"otuids"	"ERR2210880"	"ERR2210890"	"ERR2210900"	"ERR2210980"	"ERR2210990"	"ERR2211000"	"ERR2211010"	"ERR2211020"	"ERR2211030"	"ERR2211060"	"ERR2211120"	"ERR2211180"	"ERR2211270"	"ERR2211280"	"ERR2211360"	"ERR2210881"	"ERR2210891"	"ERR2210901"	"ERR2210991"	"ERR2211001"	"ERR2211011"	"ERR2211021"	"ERR2211031"	"ERR2211041"	"ERR2211061"	"ERR2211081"	"ERR2211101"	"ERR2211181"	"ERR2211611"	"ERR2211631"	"ERR2210882"	"ERR2210892"	"ERR2210902"	"ERR2210992"	"ERR2211022"	"ERR2211032"	"ERR2211052"	"ERR2211062"	"ERR2211082"	"ERR2211092"	"ERR2211102"	"ERR2211272"	"ERR2211422"	"ERR2211532"	"ERR2210883"	"ERR2210893"	"ERR2210903"	"ERR2210983"	"ERR2211033"	"ERR2211063"	"ERR2211073"	"ERR2211083"	"ERR2211093"	"ERR2211103"	"ERR2211113"	"ERR2211183"	"ERR2211203"	"ERR2211623"	"ERR2211703"	"ERR2211713"	"ERR2211733"	"ERR2210894"	"ERR2210984"	"ERR2210994"	"ERR2211064"	"ERR2211074"	"ERR2211094"	"ERR2211104"	"ERR2211114"	"ERR2211244"	"ERR2211264"	"ERR2211274"	"ERR2211354"	"ERR2210895"	"ERR2210905"	"ERR2210985"	"ERR2210995"	"ERR2211005"	"ERR2211075"	"ERR2211085"	"ERR2211095"	"ERR2211105"	"ERR2211195"	"ERR2211245"	"ERR2211255"	"ERR2211265"	"ERR2211275"	"ERR2211345"	"ERR2211365"	"ERR2210896"	"ERR2210916"	"ERR2210986"	"ERR2210996"	"ERR2211026"	"ERR2211076"	"ERR2211086"	"ERR2211096"	"ERR2211106"	"ERR2211116"	"ERR2211186"	"ERR2211206"	"ERR2211256"	"ERR2211276"	"ERR2211516"	"ERR2211556"	"ERR2210877"	"ERR2210887"	"ERR2210897"	"ERR2210917"	"ERR2210977"	"ERR2210987"	"ERR2210997"	"ERR2211017"	"ERR2211027"	"ERR2211077"	"ERR2211087"	"ERR2211097"	"ERR2211107"	"ERR2211117"	"ERR2211177"	"ERR2211197"	"ERR2211267"	"ERR2211277"	"ERR2211337"	"ERR2210878"	"ERR2210898"	"ERR2210908"	"ERR2210918"	"ERR2210978"	"ERR2210998"	"ERR2211008"	"ERR2211018"	"ERR2211088"	"ERR2211118"	"ERR2211178"	"ERR2211248"	"ERR2211268"	"ERR2211278"	"ERR2210879"	"ERR2210889"	"ERR2210899"	"ERR2210919"	"ERR2210979"	"ERR2210989"	"ERR2210999"	"ERR2211009"	"ERR2211019"	"ERR2211029"	"ERR2211079"	"ERR2211119"	"ERR2211179"	"ERR2211189"	"ERR2211209"	"ERR2211269"	"ERR2211409"
"591157"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"521158"	791	995	2344	899	1553	1040	3077	872	789	2969	5371	303	1101	1094	0	1110	997	10211	1068	2331	944	1716	2514	903	2575	2055	1436	192	0	0	914	954	1797	3219	2692	3452	2449	455	564	317	3837	2394	0	0	1161	890	1483	1116	6154	3415	1226	2333	4179	614	1982	369	307	0	0	0	0	1360	1540	1528	1368	1468	789	1896	1752	419	647	532	0	1381	1881	997	1385	886	961	1271	1658	1743	266	329	172	590	977	0	0	2489	756	497	1526	1517	510	1692	951	4236	3307	684	649	426	782	0	0	1210	1231	358	1286	1111	1694	8024	1397	1081	577	2728	1376	1086	3307	205	1568	523	820	0	1121	564	1050	493	824	1801	2594	2196	3272	3120	182	400	802	902	1275	1136	1803	779	538	1203	1116	917	1787	620	1110	3592	128	253	360	706	0
"751555"	148	63	353	269	598	161	416	49	44	162	895	44	195	139	0	122	150	418	209	315	148	84	54	45	47	425	189	36	0	0	108	129	351	364	132	116	131	26	143	49	110	243	0	0	108	175	146	240	188	169	160	333	279	94	221	25	39	0	0	0	0	987	220	316	45	252	143	380	303	80	78	66	0	134	177	112	186	207	163	186	423	261	26	46	49	114	121	0	0	191	325	100	262	49	106	4800	115	696	485	40	51	91	67	0	0	211	134	98	235	92	195	221	66	47	115	366	335	125	422	32	44	106	122	0	201	59	260	198	73	211	378	126	449	505	132	81	85	105	224	124	356	289	88	138	163	163	109	22	179	386	30	55	103	149	0
"585878"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"144633"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4318356"	555	105	304	859	1362	691	1647	412	408	1606	530	294	1167	719	0	328	270	464	999	1757	540	688	653	506	315	242	256	201	0	0	361	194	355	2331	1246	1082	1333	223	93	39	68	1810	0	0	366	224	318	992	1686	1647	196	423	234	74	92	257	591	0	0	0	0	343	1013	1046	426	174	108	356	84	376	648	695	0	303	354	825	1148	863	136	227	332	262	538	413	140	734	1360	0	0	405	641	370	1068	548	102	445	232	515	159	195	506	418	826	0	0	856	485	144	820	1032	1305	967	947	442	63	646	217	170	614	332	520	764	1227	0	771	147	760	376	658	1242	1715	1065	676	241	139	215	1018	1409	818	478	418	782	413	821	883	612	1030	274	106	275	131	152	557	950	0
"353494"	1	1	18	0	0	0	1	0	2	1	1	2	4	2	0	3	3	15	0	0	0	0	0	1	0	0	0	2	0	0	3	6	14	1	2	0	0	0	1	0	1	0	0	0	7	6	7	0	0	1	1	1	1	0	11	0	0	0	0	0	0	2	0	0	0	2	0	0	0	5	1	3	0	4	4	0	0	0	1	0	1	0	1	3	0	4	5	0	0	1	5	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4	1	4	5	0	0	0	0	0	0	0	0	0	0	1	1	3	2	0	4	3	11	2	0	0	0	0	0	1	1	1	0	1	4	4	10	10	0	0	0	0	0	0	0	0	1	1	18	2	0
"532125"	84	37	258	40	64	39	134	55	36	131	47	27	31	44	0	79	158	268	56	102	37	75	207	42	29	4	4	17	0	0	84	72	255	109	234	328	147	23	0	0	2	51	0	0	94	92	136	65	415	218	1	3	2	0	6	40	15	0	0	0	0	106	72	64	55	4	0	5	4	29	11	29	0	114	148	45	47	39	3	0	3	4	18	51	29	50	55	0	0	151	169	29	58	77	0	2	1	7	7	27	179	64	47	0	0	150	74	77	159	102	80	36	82	52	0	6	3	2	24	26	25	23	27	0	1519	42	235	84	63	70	99	155	4	9	14	43	52	23	100	100	196	168	24	58	46	38	90	54	0	10	7	147	18	16	0
"1021984"	576	191	725	281	255	233	526	54	69	205	224	295	454	285	0	377	718	1314	177	565	191	78	49	58	47	171	68	89	0	0	334	481	1046	364	99	96	129	40	63	31	49	480	0	0	372	697	438	287	154	210	104	137	206	36	103	116	193	0	0	0	0	445	244	212	41	204	82	246	129	478	396	294	0	482	452	210	316	231	127	63	213	160	71	322	320	703	382	0	0	500	914	162	353	35	64	222	41	352	139	333	204	406	364	0	0	793	259	529	677	330	394	540	83	44	35	194	176	47	136	256	145	470	521	0	930	243	1240	538	333	410	382	121	149	136	632	870	273	232	673	390	764	1001	212	262	229	155	179	16	73	125	254	298	256	246	0
"509899"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"213308"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"570595"	141	91	360	215	339	228	553	136	118	340	815	67	252	158	0	179	302	502	232	515	216	168	121	131	89	470	224	30	0	0	139	193	433	397	261	220	346	42	242	54	130	237	0	0	157	336	220	237	360	283	247	500	390	128	250	24	97	0	0	0	0	156	243	235	96	478	195	431	362	146	159	137	0	192	287	262	477	253	308	284	323	339	31	164	119	225	216	0	0	183	268	136	563	119	194	874	65	776	552	136	114	188	187	0	0	236	96	136	202	264	489	402	183	101	141	532	326	172	379	100	61	207	237	0	232	89	390	160	264	519	548	317	540	526	151	271	146	137	187	147	488	272	178	308	275	174	331	50	227	316	55	272	132	164	0
"2068089"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1142871"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"837424"	68	25	478	6	4	8	17	4	3	4	58	8	7	6	0	74	89	174	2	10	6	3	11	3	5	0	1	2	0	0	74	64	292	10	5	60	1	1	1	0	2	8	0	0	66	79	158	10	12	9	0	1	3	1	14	1	2	0	0	0	0	197	10	4	1	1	1	11	14	7	11	6	0	184	182	1	8	9	1	1	20	5	6	6	2	15	13	0	0	261	144	4	6	0	0	7	2	13	37	1	4	28	4	0	0	123	112	39	187	9	5	9	4	2	1	1	6	5	27	2	10	7	10	0	141	36	146	79	9	12	25	4	3	26	23	1	3	9	120	73	123	182	4	5	7	11	1	2	0	35	6	3	19	5	0
"571484"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4308759"	9	3	18	44	31	27	73	8	12	24	0	19	13	28	0	5	22	19	24	62	25	5	4	10	12	0	0	4	0	0	6	11	28	64	6	16	30	6	0	0	0	24	0	0	10	20	7	40	25	23	1	1	1	0	2	15	6	0	0	0	0	7	36	28	23	2	0	0	0	20	6	17	0	11	12	33	42	34	0	0	0	0	6	15	28	35	27	0	0	8	35	29	69	5	0	1	0	2	0	29	7	39	27	0	0	26	3	16	30	51	85	46	14	7	0	0	0	0	1	33	15	25	17	0	33	4	42	14	48	54	65	18	1	3	27	56	10	14	5	4	23	23	35	38	32	22	18	3	0	0	9	31	6	12	0
"537655"	1	0	2	0	0	0	0	0	0	1	0	1	7	7	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4	4	4	0	1	1	0	0	0	0	0	0	0	0	2	6	12	2	0	0	1	0	0	1	0	0	0	0	0	0	4	3	9	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	8	0	0	0	2	1	0	0	0	0	0	0	1	3	3	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	5	0
"250522"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"207355"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"142384"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4469039"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"673712"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"571700"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"112867"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"237257"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"819893"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"588703"	5	1	9	5	7	0	9	6	3	7	1	18	7	27	0	2	9	6	7	6	0	3	1	0	1	1	0	2	0	0	1	3	1	6	7	5	4	1	0	0	2	19	0	0	1	2	1	2	6	4	1	1	1	0	1	21	8	0	0	0	0	1	9	2	0	5	0	0	2	18	10	13	0	2	0	2	10	4	0	0	0	1	6	8	4	13	57	0	0	1	5	5	10	2	0	1	0	2	0	5	8	12	43	0	0	2	0	4	4	12	6	9	4	2	0	4	1	1	1	14	24	14	18	0	8	0	7	4	8	15	11	5	1	2	20	14	17	24	4	1	5	8	7	2	6	5	5	0	5	0	4	16	6	12	0
"783660"	155	44	209	285	416	293	702	220	223	642	745	83	230	120	0	104	176	238	304	636	300	450	384	224	178	751	408	36	0	0	83	95	172	629	534	668	530	96	324	85	307	257	0	0	107	175	91	364	837	725	460	746	727	223	167	37	81	0	0	0	0	105	370	270	2040	935	407	834	353	124	232	123	0	110	114	272	561	386	506	458	573	571	53	120	83	185	226	0	0	134	148	181	644	245	347	1234	177	1520	396	88	83	135	143	0	0	134	92	66	129	372	600	467	464	130	219	809	613	297	279	91	54	212	201	0	172	52	216	94	333	574	732	611	938	516	79	106	171	206	142	113	247	193	184	324	325	333	504	120	333	286	62	55	93	180	0
"112949"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
