"otuids"	"ERR2210880"	"ERR2210890"	"ERR2210900"	"ERR2210980"	"ERR2210990"	"ERR2211000"	"ERR2211010"	"ERR2211020"	"ERR2211030"	"ERR2211060"	"ERR2211120"	"ERR2211180"	"ERR2211270"	"ERR2211280"	"ERR2211360"	"ERR2210881"	"ERR2210891"	"ERR2210901"	"ERR2210991"	"ERR2211001"	"ERR2211011"	"ERR2211021"	"ERR2211031"	"ERR2211041"	"ERR2211061"	"ERR2211081"	"ERR2211101"	"ERR2211181"	"ERR2211611"	"ERR2211631"	"ERR2210882"	"ERR2210892"	"ERR2210902"	"ERR2210992"	"ERR2211022"	"ERR2211032"	"ERR2211052"	"ERR2211062"	"ERR2211082"	"ERR2211092"	"ERR2211102"	"ERR2211272"	"ERR2211422"	"ERR2211532"	"ERR2210883"	"ERR2210893"	"ERR2210903"	"ERR2210983"	"ERR2211033"	"ERR2211063"	"ERR2211073"	"ERR2211083"	"ERR2211093"	"ERR2211103"	"ERR2211113"	"ERR2211183"	"ERR2211203"	"ERR2211623"	"ERR2211703"	"ERR2211713"	"ERR2211733"	"ERR2210894"	"ERR2210984"	"ERR2210994"	"ERR2211064"	"ERR2211074"	"ERR2211094"	"ERR2211104"	"ERR2211114"	"ERR2211244"	"ERR2211264"	"ERR2211274"	"ERR2211354"	"ERR2210895"	"ERR2210905"	"ERR2210985"	"ERR2210995"	"ERR2211005"	"ERR2211075"	"ERR2211085"	"ERR2211095"	"ERR2211105"	"ERR2211195"	"ERR2211245"	"ERR2211255"	"ERR2211265"	"ERR2211275"	"ERR2211345"	"ERR2211365"	"ERR2210896"	"ERR2210916"	"ERR2210986"	"ERR2210996"	"ERR2211026"	"ERR2211076"	"ERR2211086"	"ERR2211096"	"ERR2211106"	"ERR2211116"	"ERR2211186"	"ERR2211206"	"ERR2211256"	"ERR2211276"	"ERR2211516"	"ERR2211556"	"ERR2210877"	"ERR2210887"	"ERR2210897"	"ERR2210917"	"ERR2210977"	"ERR2210987"	"ERR2210997"	"ERR2211017"	"ERR2211027"	"ERR2211077"	"ERR2211087"	"ERR2211097"	"ERR2211107"	"ERR2211117"	"ERR2211177"	"ERR2211197"	"ERR2211267"	"ERR2211277"	"ERR2211337"	"ERR2210878"	"ERR2210898"	"ERR2210908"	"ERR2210918"	"ERR2210978"	"ERR2210998"	"ERR2211008"	"ERR2211018"	"ERR2211088"	"ERR2211118"	"ERR2211178"	"ERR2211248"	"ERR2211268"	"ERR2211278"	"ERR2210879"	"ERR2210889"	"ERR2210899"	"ERR2210919"	"ERR2210979"	"ERR2210989"	"ERR2210999"	"ERR2211009"	"ERR2211019"	"ERR2211029"	"ERR2211079"	"ERR2211119"	"ERR2211179"	"ERR2211189"	"ERR2211209"	"ERR2211269"	"ERR2211409"
"1081222"	1769	491	1183	346	290	212	639	246	203	654	978	77	815	525	0	1469	1852	2155	128	419	199	395	281	273	157	721	627	47	0	0	876	984	1406	380	458	479	600	93	269	157	419	934	0	0	973	1380	989	242	730	545	677	661	895	298	218	35	344	0	0	0	0	1161	299	230	206	822	550	1352	331	285	1066	388	0	993	992	209	428	443	500	478	553	602	118	177	142	495	474	0	0	1296	3104	119	661	187	309	892	160	1118	660	195	270	255	403	0	0	2353	773	907	3022	296	599	509	454	139	179	917	590	278	875	130	320	1102	660	0	2439	509	3515	1616	245	688	541	623	713	748	156	179	571	447	1952	1168	1565	3964	149	306	254	176	575	111	320	260	74	231	303	672	0
"215825"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"223655"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"357721"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"368218"	57	22	113	201	219	144	427	87	76	168	409	67	149	156	0	41	78	127	187	348	141	99	54	60	40	275	480	19	0	0	45	55	100	417	112	106	169	24	125	25	90	314	0	0	38	363	34	235	180	166	157	264	194	94	3978	25	127	0	0	0	0	50	228	216	56	223	114	165	236	100	147	87	0	35	52	212	372	326	166	372	122	118	49	92	57	298	197	0	0	49	80	95	384	62	79	258	61	476	408	71	120	86	229	0	0	76	22	62	62	309	453	374	89	65	74	260	128	79	191	24	81	191	168	0	89	17	125	62	279	401	344	159	300	225	98	169	71	116	71	27	103	113	166	972	177	120	472	18	114	192	34	466	141	111	0
"225379"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1129425"	31	9	53	67	67	45	137	39	17	57	199	38	106	75	0	25	36	79	54	114	46	53	29	36	11	82	41	5	0	0	27	31	70	144	66	51	68	10	22	8	40	153	0	0	13	46	38	71	113	63	46	55	70	39	2004	3	41	0	0	0	0	53	90	68	22	88	35	54	128	72	117	56	0	24	50	55	94	58	56	43	37	51	11	36	42	199	111	0	0	47	47	47	133	45	23	56	22	149	244	49	44	74	87	0	0	35	14	31	41	123	119	116	68	28	18	118	59	30	176	21	51	141	80	0	40	17	61	24	84	120	96	72	68	147	81	117	38	47	39	16	73	60	47	67	38	41	117	10	32	111	21	83	37	41	0
"100640"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"539866"	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
"532139"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"254346"	2	1	2	1	0	1	1	0	0	0	8	0	1	1	0	1	1	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2	0	0	1	0	2	0	0	0	0	0	0	0	25	0	2	0	0	0	0	0	1	0	0	0	0	0	5	7	1	2	0	0	1	0	1	0	0	0	0	0	1	1	2	2	3	0	0	0	1	1	1	0	0	0	0	1	13	1	1	5	2	0	0	2	0	3	2	1	0	1	0	0	1	0	0	0	7	3	0	1	1	0	0	1	0	0	1	2	1	0	0	9	5	1	3	2	3	1	3	0	1	1	0	0	0	0	0	3	1	26	2	3	0
"4359497"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"113004"	173	95	557	438	471	592	734	257	177	550	711	133	268	176	0	202	322	971	333	948	297	329	175	201	99	273	159	29	0	0	149	290	570	530	355	259	394	66	137	55	126	161	0	0	179	517	183	441	640	499	294	298	332	117	375	16	168	0	0	0	0	281	362	253	167	312	157	269	367	144	280	144	0	191	299	467	877	571	300	187	225	290	29	62	83	140	224	0	0	186	188	330	1227	139	145	350	44	553	744	78	169	126	178	0	0	207	117	96	202	729	910	1594	314	129	63	346	193	127	525	51	735	309	397	0	264	79	272	145	700	932	773	511	348	589	203	107	165	124	199	180	453	192	422	471	468	316	530	56	135	511	97	60	198	197	0
"1081489"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"539336"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"226240"	67	28	295	13	56	51	77	7	15	27	35	72	36	16	0	59	107	193	19	102	27	15	14	8	23	20	8	19	0	0	72	142	145	57	12	13	22	5	3	10	13	8	0	0	51	113	114	26	11	30	9	13	148	4	13	3	39	0	0	0	0	71	17	25	4	21	11	18	14	64	20	9	0	97	100	18	41	39	15	6	54	33	8	26	17	19	29	0	0	109	26	14	54	6	4	18	6	89	40	8	66	24	12	0	0	113	120	7	18	19	36	35	5	5	7	27	34	11	40	28	12	48	23	0	32	48	37	16	26	63	84	15	18	57	28	40	5	18	93	68	182	27	16	32	48	41	15	0	3	63	152	27	138	26	0
"329490"	0	0	1	0	1	0	2	1	0	1	3	0	0	2	0	0	1	1	0	0	1	1	1	0	2	9	2	0	0	0	0	2	1	0	5	0	1	0	2	1	0	1	0	0	0	0	0	1	5	3	1	4	6	1	1	0	0	0	0	0	0	0	0	0	2	4	2	3	5	0	0	0	0	1	2	2	2	2	5	1	2	2	0	0	0	3	0	0	0	1	0	0	1	0	0	8	1	12	16	0	0	2	0	0	0	1	1	0	3	1	0	0	2	0	1	4	2	2	2	0	0	0	0	0	2	0	1	2	0	1	3	3	4	8	0	0	1	0	1	0	1	2	0	2	0	0	2	0	2	2	0	0	0	0	0
"778795"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"256569"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"235541"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"554390"	7	3	59	5	9	13	27	0	7	5	32	1	42	7	0	8	14	48	9	21	5	2	6	5	1	9	3	3	0	0	8	18	43	27	5	5	3	0	0	1	0	10	0	0	13	8	20	6	35	11	1	5	5	1	19	1	4	0	0	0	0	8	7	4	2	8	3	9	58	45	13	13	0	13	22	5	8	9	5	4	8	8	4	30	6	29	20	0	0	10	12	4	10	2	5	8	1	18	57	3	9	30	14	0	0	16	7	4	6	8	6	6	1	3	2	6	13	1	10	2	2	20	31	0	9	2	14	5	6	7	38	4	8	25	25	8	9	7	12	11	26	10	4	5	6	6	5	4	3	27	4	1	8	27	0
"339660"	1350	398	1577	720	552	389	1108	495	562	817	3218	339	356	313	0	926	1104	2632	426	628	480	1149	274	348	187	507	741	290	0	0	720	1098	2021	911	695	957	843	100	326	274	659	365	0	0	863	1280	763	653	939	776	444	747	1698	539	925	111	792	0	0	0	0	1648	749	415	421	638	1000	2087	1459	104	666	147	0	876	1057	244	574	728	429	401	1718	1768	208	64	120	204	404	0	0	1504	2263	297	649	202	267	1454	768	1854	2655	57	730	127	262	0	0	1848	846	1422	1800	693	698	555	635	182	221	890	1449	816	1628	106	550	460	491	0	2057	429	3354	1697	609	645	1049	1086	1198	2454	500	97	512	291	1839	1201	1670	2668	344	421	370	802	866	89	320	2281	246	30	593	436	0
"817349"	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	2	3	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"824146"	1850	975	4387	1214	1098	993	2517	1016	617	1357	4660	566	1320	767	0	3447	2852	5385	879	1735	906	1431	661	707	367	1479	1370	134	0	0	1560	2357	3825	1959	1427	1192	1410	207	569	268	1211	1333	0	0	1740	2175	1891	1195	3121	1336	913	1504	1766	1041	1878	174	595	0	0	0	0	2579	1207	921	733	1457	1052	2485	3636	1271	1065	653	0	1592	2313	652	1517	1312	1108	889	1830	2076	303	873	861	1266	1579	0	0	1788	1988	488	1673	479	672	2682	391	3903	5904	276	482	989	823	0	0	2327	1454	1026	1625	1521	1530	1624	1268	537	467	1523	1734	1110	3422	853	354	1284	1713	0	2644	672	2694	1385	1168	1556	2357	1969	2131	4656	1424	739	976	1097	2611	1637	4401	2373	737	786	893	1168	1361	261	795	3172	382	469	606	1308	0
"962736"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"591358"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"556561"	25	2	58	7	9	6	17	6	6	18	49	20	56	38	0	14	26	64	6	15	9	11	6	15	5	20	20	16	0	0	15	28	67	15	13	30	30	0	7	16	6	83	0	0	16	32	24	7	34	21	13	10	18	7	22	8	27	0	0	0	0	18	10	5	5	16	8	19	31	45	44	54	0	12	44	15	14	12	13	16	8	13	14	71	23	45	66	0	0	26	19	6	16	14	11	28	0	33	39	7	15	42	71	0	0	15	9	8	28	10	25	18	11	9	6	27	11	12	39	29	28	31	60	0	17	6	55	11	11	13	20	25	28	50	3	20	30	41	33	12	60	17	8	13	5	4	26	1	8	34	11	16	7	31	0
"529793"	9	5	48	3	4	2	6	2	4	4	22	7	5	6	0	11	18	61	3	6	4	1	10	1	0	6	2	1	0	0	3	16	48	4	2	9	1	3	0	0	0	19	0	0	8	37	32	2	22	4	2	0	2	0	10	1	2	0	0	0	0	20	2	2	2	4	0	4	5	10	14	5	0	23	27	0	2	1	4	2	6	5	3	1	0	11	14	0	0	24	17	1	3	2	1	1	1	16	8	2	5	13	7	0	0	16	5	19	13	3	2	4	5	0	1	5	1	2	14	2	7	10	8	0	19	11	29	15	4	1	2	3	0	12	3	11	16	7	20	8	37	19	1	1	2	0	3	2	3	10	4	6	12	8	0
"550219"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"254401"	334	80	301	141	355	343	730	73	140	274	219	31	95	80	0	315	171	413	286	562	276	181	68	74	83	142	124	33	0	0	191	291	306	572	189	101	239	47	96	37	153	102	0	0	244	155	153	227	166	255	61	155	377	96	129	24	94	0	0	0	0	354	364	208	55	119	102	479	238	71	77	44	0	280	274	86	268	495	66	115	575	320	26	24	32	66	97	0	0	332	395	127	359	36	57	299	197	792	377	26	132	56	50	0	0	382	372	77	256	105	186	236	85	40	44	180	469	87	182	21	44	83	127	0	397	118	244	261	88	339	828	145	285	380	116	52	60	90	583	310	310	350	87	131	338	362	320	17	76	305	46	38	102	84	0
